product_id,product_name,price
23243,set of tea coffee sugar tins pantry,5.8600406504065035
23244,round storage tin vintage leaf,2.0525454545454545
23245,set of 3 regency cake tins,5.853120879120879
23247,biscuit tin 50s christmas,3.2800000000000002
23249,vintage red enamel trim plate,1.8466666666666667
23250,vintage red trim enamel bowl,1.4403636363636363
23251,vintage red enamel trim mug,1.3629166666666668
23252,vintage red enamel trim jug,4.064938271604938
23253,16 piece cutlery set pantry design,16.552142857142854
23254,childrens cutlery dolly girl,4.242530120481928
23255,childrens cutlery circus parade,4.374444444444445
23256,childrens cutlery spaceboy,4.5343333333333335
23263,set of 3 wooden heart decorations,1.4824505928853755
23264,set of 3 wooden sleigh decorations,1.510064935064935
23265,set of 3 wooden tree decorations,1.4628571428571429
23266,set of 3 wooden stocking decoration,1.4296531791907514
23267,set of 4 santa place settings,1.4436000000000002
23268,set of 2 ceramic christmas reindeer,1.6572916666666666
23269,set of 2 ceramic christmas trees,1.7044230769230768
23270,set of 2 ceramic painted hearts,1.5315384615384615
23271,christmas table silver candle spike,1.0915384615384616
23272,tree t-light holder willie winkie,2.0566666666666666
23273,heart t-light holder willie winkie,1.8156140350877192
23274,star t-light holder willie winkie,2.0005454545454544
23275,set of 3 hanging owls ollie beak,1.4769277108433734
23280,folding butterfly mirror hot pink,1.0342857142857143
23281,folding butterfly mirror red,1.0589285714285714
23282,folding butterfly mirror ivory,1.2027692307692306
23283,doormat vintage leaf,8.739747899159664
23284,doormat keep calm and come in,8.775718232044198
23285,pink vintage spot beaker,1.0509
23286,blue vintage spot beaker,1.0295833333333333
23287,red vintage spot beaker,0.9822807017543859
23288,green vintage spot beaker,1.0260416666666667
23289,dolly girl childrens bowl,1.578235294117647
23290,spaceboy childrens bowl,1.400377358490566
23291,dolly girl childrens cup,1.4998165137614679
23292,spaceboy childrens cup,1.5792307692307692
23293,set of 12 fairy cake baking cases,1.005179856115108
23294,set of 6 snack loaf baking cases,1.101329479768786
23295,set of 12 mini loaf baking cases,1.1265573770491804
23296,set of 6 tea time baking cases,1.5131746031746032
23297,set 40 heart shape petit four cases,1.8181927710843373
23298,spotty bunting,5.389505119453925
23299,food cover with beads set 2,4.486857142857143
23300,gardeners kneeling pad cup of tea,1.8647480106100796
23301,gardeners kneeling pad keep calm,1.9119450317124735
23302,kneeling mat housework  design,1.8623664122137404
23303,set 4 picnic cutlery fondant,1.95
23304,set 4 picnic cutlery cherry,1.95
23305,set 4 picnic cutlery blueberry,1.95
23306,set of 36 doilies pantry design,1.8172661870503597
23307,set of 60 pantry design cake cases,0.6817919075144508
23308,set of 60 vintage leaf cake cases,0.686829268292683
23309,set of 60 i love london cake cases,0.7434883720930232
23310,bubblegum ring assorted,0.4725
23311,vintage christmas stocking,2.93
23312,vintage christmas gift sack,4.482475247524753
23313,vintage christmas bunting,5.50520737327189
23314,vintage christmas tablecloth,13.671774193548387
23315,ivory refectory clock,10.02025
23316,red refectory clock,10.84578947368421
23317,blue refectory clock,11.849142857142857
23318,box of 6 mini vintage crackers,2.7795833333333335
23319,box of 6 mini 50s crackers,2.6863470319634706
23320,giant 50s christmas cracker,2.831153846153846
23321,small white heart of wicker,1.7575617283950615
23322,large white heart of wicker,3.1617301038062284
23323,white wicker star,2.233012048192771
23324,rustic strawberry jam pot large,2.14625
23325,rustic strawberry jam pot small,1.780909090909091
23326,hanging mini coloured bottles,3.2434210526315788
23327,hanging clear mini bottle,0.7226315789473684
23328,set 6 school milk bottles in crate,4.745399061032864
23329,decorative wicker heart large,1.754748201438849
23330,decorative wicker heart medium,1.3397478991596639
23331,decorative wicker heart small,0.78
23332,ivory wicker heart large,1.740059171597633
23333,ivory wicker heart medium,1.3150393700787402
23334,ivory wicker heart small,0.788961038961039
23335,egg frying pan ivory,2.3578
23336,egg frying pan pink,2.6034042553191488
23337,egg frying pan mint,2.33
23338,egg frying pan red,2.4003125
23339,egg frying pan blue,2.33625
23340,vintage christmas cake frill,1.9949411764705882
23341,pink diner wall clock,10.044117647058824
23342,mint diner wall clock,8.75494382022472
23343,jumbo bag vintage christmas,2.4257551020408163
23344,jumbo bag 50s christmas,2.394005376344086
23345,dolly girl beaker,1.4505319148936169
23346,spaceboy beaker,1.5014545454545454
23347,i love london beaker,1.5888
23348,childrens toy cooking utensil set,2.3617857142857144
23349,roll wrap vintage christmas,1.5612777777777775
23350,roll wrap vintage spot,1.4744666666666666
23351,roll wrap 50s christmas,1.5442682926829268
23352,roll wrap 50s red christmas,1.5326851851851853
23353,6 gift tags vintage christmas,1.014971098265896
23354,6 gift tags 50s christmas,0.9847368421052632
23355,hot water bottle keep calm,5.271841491841491
23356,love hot water bottle,6.135316455696202
23357,hot water bottle sex bomb,4.631694915254237
23358,hot stuff hot water bottle,4.067058823529411
23359,set of 12 t-lights vintage doily,2.0267346938775512
23360,set 8 candles vintage doily,2.0490476190476192
23365,set 12 colour pencils love london,0.8182352941176471
23366,set 12 colouring pencils doily,0.7946902654867256
23367,set 12 colour pencils spaceboy,0.7434640522875817
23368,set 12 colour pencils dolly girl,0.7729508196721311
23369,set 36 colour pencils love london,1.4874647887323944
23370,set 36 colouring pencils doily,1.5121333333333333
23371,set 36 colour pencils spaceboy,1.4712844036697248
23372,set 36 colour pencils dolly girl,1.6430263157894738
23373,vintage christmas paper gift bag,0.9194736842105262
23374,red spot paper gift bag,0.8418461538461538
23375,50s christmas paper gift bag,0.8758620689655172
23376,pack of 12 vintage christmas tissue,0.5006410256410256
23377,pack of 12 dolly girl tissues,0.5484
23378,pack of 12 50s christmas tissues,0.47442105263157897
23379,pack of 12 red apple tissues,0.5855555555555555
23380,pack of 12 vintage doily tissues,0.44934426229508195
23381,pack of 12 vintage leaf tissues,0.45285714285714285
23382,box of 6 christmas cake decorations,4.660909090909091
23388,woodland mini backpack,4.779620253164557
23389,spaceboy mini backpack,4.45741935483871
23390,dolly girl mini backpack,4.411123595505618
23391,i love london mini backpack,4.540196078431372
23392,spaceboy rocket lolly makers,2.885357142857143
23393,home sweet home cushion cover,4.406271186440677
23394,poste france cushion cover,4.681764705882353
23395,belle jardiniere cushion cover,4.6278703703703705
23396,le jardin botanique cushion cover,5.000520833333334
23397,foot stool home sweet home,11.351470588235292
23398,hanging heart bonheur,1.0084210526315789
23399,home sweet home hanging heart,1.103809523809524
23400,shelf with 4 hooks home sweet home,6.75655737704918
23401,rustic mirror with lace heart,6.841956521739131
23402,home sweet home 3 peg hanger,4.5110256410256415
23403,letter holder home sweet home,4.361076923076923
23404,home sweet home blackboard,5.691122448979592
23405,home sweet home 2 drawer cabinet,5.697368421052632
23406,home sweet home key holder,7.212363636363636
23407,set of 2 trays home sweet home,10.870281690140844
23408,photo frame linen and lace small,2.08
23409,photo frame linen and lace large,3.9047619047619047
23410,curio cabinet linen and lace,8.027777777777779
23411,trellis coat rack,5.700344827586207
23412,heart mirror antique white,7.5920000000000005
23413,vintage coffee grinder box,6.40391304347826
23414,zinc box sign home,10.235263157894737
23415,home sweet home hook,1.5676923076923077
23416,chambre hook,1.9657142857142857
23417,bathroom hook,1.69
23418,lavender toilette bottle,2.6384375
23419,home sweet home bottle,2.7769999999999997
23420,pantry hook tea strainer,2.216666666666667
23421,pantry hook spatula,2.6829411764705884
23422,pantry hook balloon whisk,2.8352631578947367
23423,pantry 3 hook rolling pin hanger,4.404705882352941
23424,gingham recipe book box,6.041612903225806
23425,storage tin home sweet home,3.333666666666667
23426,metal sign drop your pants,3.416770833333333
23427,stool home sweet home,13.165000000000001
23428,ivory retro kitchen wall clock,9.563333333333334
23429,red retro kitchen wall clock,8.802307692307693
23430,blue retro kitchen wall clock,8.15
23431,natural hanging quilted hearts,1.4061764705882351
23432,pretty hanging quilted hearts,0.83
23433,hanging quilted patchwork apples,1.0590697674418605
23434,3 raffia ribbons 50s christmas,0.8689
23435,3 raffia ribbons vintage christmas,0.9585416666666666
23436,vintage christmas gift bag large,1.4701538461538461
23437,50s christmas gift bag large,1.463582089552239
23438,red spot gift bag large,1.3634375
23439,hand warmer red love heart,2.2246464646464648
23440,paint your own eggs in crate,1.935
23441,hand painted hanging easter egg,0.42
23442,12 hanging eggs hand painted,2.08
23444,next day carriage,15.454545454545455
23445,ice cream bubbles,0.8550909090909091
23446,blue bunny easter egg basket,1.65
23447,pink bunny easter egg basket,1.5499999999999998
23448,cream bunny easter egg basket,1.65
23449,set of 6 easter rainbow chicks,1.25
23451,square mini portrait frame,2.2306666666666666
23452,heart mini portrait frame,2.001904761904762
23453,oval  mini portrait frame,1.9384615384615385
23454,three mini hanging frames,4.373783783783784
23455,small parlour picture frame,2.867777777777778
23456,medium parlour picture frame,4.125
23457,large parlour picture frame,5.33
23458,dolly cabinet 3 drawers,14.95
23459,dolly cabinet 2 drawers,12.5
23460,sweetheart wall tidy,9.95
23461,sweetheart bird house,4.670925925925927
23462,rococo wall mirror white,21.05838709677419
23463,vintage zinc watering can,9.95
23464,vintage zinc watering can small,4.95
23465,tuscan villa bird feeder,8.25
23466,tuscan villa dovecote bird feeder,10.484666666666666
23467,vintage zinc planter,4.558571428571429
23468,tuscan villa bird table,8.25
23469,card holder love bird small,4.856829268292683
23470,card holder love bird large,6.609787234042554
23471,six drawer office tidy,9.666666666666666
23472,nine drawer office tidy,15.568666666666667
23473,woodland small red felt heart,0.9728571428571428
23474,woodland small blue felt heart,1.0966666666666667
23475,woodland small pink felt heart,0.9899999999999999
23476,woodland large red felt heart,1.5092857142857141
23477,woodland large blue felt heart,1.8549999999999998
23478,woodland large pink felt heart,1.5957142857142856
23479,wire egg basket,8.224210526315789
23480,mini lights woodland mushrooms,4.340566037735849
23481,pearlised ivory heart small,1.3211764705882354
23482,pearlised ivory heart large,1.7063636363636363
23483,hanging  butterfly t-light holder,2.336153846153846
23484,heart trellis triple t-light holder,3.8899999999999997
23485,botanical gardens wall clock,24.46535714285714
23486,antique heart shelf unit,17.687368421052632
23487,sweet heart cake carrier,10.330833333333333
23489,vintage bells garland,3.1680487804878052
23490,t-light holder hanging love bird,3.9354999999999998
23491,vintage jingle bells heart,8.449523809523809
23492,vintage jingle bells wreath,9.011818181818182
23493,vintage doily travel sewing kit,2.1890430622009567
23494,vintage doily deluxe sewing kit,6.7258558558558565
23495,set of 3 pantry wooden spoons,1.69
23496,pantry kitchen thermometer,1.69
23497,classic chrome bicycle bell,1.680808080808081
23498,classic bicycle clips,1.6756363636363636
23499,set 12 vintage doily chalk,0.5021153846153846
23500,key ring baseball boot assorted,1.3924137931034484
23501,key ring baseball boot union jack,1.4790196078431375
23502,playing cards vintage doily,1.2804081632653062
23503,playing cards keep calm  carry on,1.2805988023952097
23504,playing cards jubilee union jack,1.3416216216216215
23505,playing cards i love london,1.39
23506,mini playing cards spaceboy,0.4577631578947368
23507,mini playing cards buffalo bill,0.48412698412698413
23508,mini playing cards dolly girl,0.4895238095238095
23509,mini playing cards fun fair,0.47125
23510,mini playing cards gymkhana,0.5033333333333333
23511,embroidered ribbon reel emily,2.298085106382979
23512,embroidered ribbon reel rosie,2.221111111111111
23513,embroidered ribbon reel susie,2.325806451612903
23514,embroidered ribbon reel sally,2.381470588235294
23515,embroidered ribbon reel daisy,2.426756756756757
23516,embroidered ribbon reel sophie,3.810769230769231
23517,embroidered ribbon reel rebecca,3.4065
23518,embroidered ribbon reel rachel,3.16
23519,embroidered ribbon reel claire,4.185
23520,embroidered ribbon reel ruby,3.897727272727273
23521,wall art cat and bird,4.305714285714286
23522,wall art dog and ball,3.596
23523,treasure ahoy wall art,3.724444444444445
23524,wall art horse  pony,4.119696969696969
23525,wall art buffalo bill,4.234
